0.22429315101571776,0.7757068489842823,0.0,0.0,0.0,0.0,0.0,0.0
0.342792873255516,0.0,0.6572071267444842,0.0,0.0,0.0,0.0,0.0
0.20022236539064395,0.0,0.0,0.7997776346093561,0.0,0.0,0.0,0.0
0.4737071140897742,0.0,0.0,0.0,0.5262928859102258,0.0,0.0,0.0
0.0900655487872468,0.0,0.0,0.0,0.0,0.9099344512127532,0.0,0.0
0.3358961278587704,0.0,0.0,0.0,0.0,0.0,0.6641038721412296,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0028743510548068923,0.0,0.0,0.9971256489451931,0.0,0.0,0.0
0.0,0.045325863114269165,0.0,0.0,0.0,0.9546741368857307,0.0,0.0
0.0,0.6156543435169414,0.0,0.0,0.0,0.0,0.3843456564830586,0.0
0.0,0.44865081050995886,0.0,0.0,0.0,0.0,0.0,0.5513491894900412
0.0,0.0,0.985765026585683,0.0,0.0,0.014234973414317283,0.0,0.0
0.0,0.0,0.5954995404504988,0.0,0.0,0.0,0.4045004595495012,0.0
0.0,0.0,0.5480600205179955,0.0,0.0,0.0,0.0,0.4519399794820047
0.0,0.0,0.0,0.3255565516235669,0.6744434483764334,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.05429727344371162,0.0,0.0,0.0,0.9457027265562883
0.0,0.0,0.0,0.0,0.3609235879659589,0.639076412034041,0.0,0.0
0.0,0.0,0.0,0.0,0.23907666813503314,0.0,0.7609233318649667,0.0
0.0,0.0,0.0,0.0,0.31959007329109884,0.0,0.0,0.6804099267089013
0.2806195814831167,0.7049156179581225,0.0,0.01446480055876053,0.0,0.0,0.0,0.0
0.19459423595226588,0.4348942549109809,0.0,0.0,0.0,0.3705115091367531,0.0,0.0
0.09936115257893205,0.5351761203979832,0.0,0.0,0.0,0.0,0.3654627270230846,0.0
0.24549352715113332,0.0,0.7315367586507259,0.0,0.022969714198140867,0.0,0.0,0.0
0.27422144534577736,0.0,0.4071026896720277,0.0,0.0,0.3186758649821949,0.0,0.0
0.0804777956015245,0.0,0.5539154095260661,0.0,0.0,0.0,0.3656067948724092,0.0
0.4903275513454042,0.0,0.0,0.008994172643644723,0.500678276010951,0.0,0.0,0.0
0.23906963170028517,0.0,0.0,0.17500228633069748,0.0,0.5859280819690176,0.0,0.0
0.40375430865287854,0.0,0.0,0.11513470379445033,0.0,0.0,0.0,0.481110987552671
0.2527482192317831,0.0,0.0,0.0,0.3879688339919855,0.35928294677623146,0.0,0.0
0.3685680052663144,0.0,0.0,0.0,0.5194109641909456,0.0,0.11202103054274007,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5392792881383283,0.46072071186167174
0.0,0.0,0.959238839503306,0.0,0.04076116049669397,0.0,0.0,0.0
0.0,0.5199524955415484,0.0,0.02680823910858305,0.0,0.0,0.0,0.45323926534986847
0.0,0.2756259516202843,0.0,0.0,0.05113612894885115,0.673237919430865,0.0,0.0
0.0,0.19158897800515529,0.0,0.0,0.3610732419734292,0.0,0.0,0.44733778002141533
0.0,0.0,0.5553974933151129,0.0,0.02906369337209385,0.0,0.4155388133127935,0.0
0.0,0.0,0.14804240406798158,0.0,0.2799646842891648,0.0,0.0,0.5719929116428538
0.0,0.0,0.4782688959777168,0.0,0.0,0.3487439624776364,0.0,0.17298714154464664
0.0,0.0,0.0,0.38709497441386914,0.11507155540491135,0.0,0.0,0.49783347018121943
0.0,0.0,0.0,0.0,0.0,0.981836686430142,0.018163313569857637,0.0
0.0,0.0,0.0,0.0,0.0,0.9645839060663824,0.0,0.035416093933617346
0.0,0.0,0.0,0.0,0.30071147612726434,0.6440709343346254,0.05521758953811008,0.0
0.0,0.0,0.0,0.0,0.0,0.9330079083297532,0.045382389387345304,0.021609702282901554
0.0,0.0,0.4817708849356155,0.0,0.11397539339019702,0.23535299319905173,0.16890072847513568,0.0
